387,-1,36,129,31,80,0.692165,
387,-1,768,324,13,30,0.461616,
387,-1,53,309,15,35,0.386965,
387,-1,783,328,14,27,0.324921,
387,-1,769,326,26,28,0.312396,
387,-1,323,291,12,26,0.245585,
387,-1,636,204,26,34,0.61369,
387,-1,537,349,49,54,0.794539,
388,-1,658,45,16,21,0.207897,
388,-1,845,217,18,53,0.783799,
388,-1,36,128,31,82,0.699487,
388,-1,768,324,13,30,0.454896,
388,-1,53,309,15,34,0.38701,
388,-1,783,328,14,27,0.317757,
388,-1,769,326,26,28,0.300077,
388,-1,323,291,12,26,0.244064,
388,-1,636,203,26,35,0.606233,
388,-1,537,348,49,55,0.795577,
389,-1,845,217,18,54,0.782828,
389,-1,36,128,31,81,0.687575,
389,-1,768,324,13,29,0.437367,
389,-1,53,309,16,34,0.342182,
389,-1,783,328,14,27,0.31632,
389,-1,770,327,25,28,0.297701,
389,-1,323,291,12,26,0.283767,
389,-1,635,203,27,35,0.610358,
389,-1,537,349,49,54,0.798299,
389,-1,254,328,16,75,0.41482,
390,-1,658,45,16,21,0.20875,
390,-1,845,217,18,54,0.781398,
390,-1,37,129,30,79,0.6819,
390,-1,768,325,13,29,0.470022,
390,-1,53,309,16,34,0.345502,
390,-1,323,291,12,25,0.32804,
390,-1,783,328,14,27,0.317727,
390,-1,768,326,26,29,0.302208,
390,-1,636,203,26,35,0.634667,
390,-1,254,332,18,72,0.679099,
390,-1,537,349,49,55,0.790945,
391,-1,659,45,15,21,0.211711,
391,-1,845,217,18,53,0.776944,
391,-1,37,129,30,79,0.684443,
391,-1,768,324,14,30,0.488299,
391,-1,53,309,16,35,0.385474,
391,-1,324,291,11,26,0.34681,
391,-1,783,328,14,27,0.330525,
391,-1,769,326,25,29,0.270559,
391,-1,636,203,26,35,0.641159,
391,-1,254,334,18,70,0.700437,
391,-1,537,349,49,55,0.784652,
392,-1,660,45,14,21,0.217898,
392,-1,845,217,18,53,0.78158,
392,-1,37,129,30,79,0.682569,
392,-1,768,325,14,29,0.46642,
392,-1,53,309,16,35,0.404075,
392,-1,324,291,11,26,0.374436,
392,-1,783,328,14,27,0.336654,
392,-1,769,326,25,29,0.278178,
392,-1,636,203,26,35,0.642851,
392,-1,253,338,19,67,0.750414,
392,-1,210,340,20,64,0.251932,
392,-1,703,265,8,25,0.152629,
392,-1,537,349,50,55,0.778316,
393,-1,660,45,14,21,0.211994,
393,-1,845,217,18,53,0.785599,
393,-1,37,129,30,79,0.681427,
393,-1,768,325,14,29,0.487074,
393,-1,53,309,16,35,0.390979,
393,-1,324,291,11,26,0.3793,
393,-1,783,328,14,27,0.363187,
393,-1,770,326,25,29,0.29511,
393,-1,636,203,26,35,0.639683,
393,-1,252,341,22,64,0.739123,
393,-1,210,340,22,63,0.254609,
393,-1,537,349,49,55,0.776821,
394,-1,660,45,14,21,0.209299,
394,-1,845,217,18,53,0.786227,
394,-1,37,129,30,80,0.682122,
394,-1,768,324,14,30,0.485517,
394,-1,783,328,14,27,0.360057,
394,-1,53,309,16,35,0.357401,
394,-1,324,291,11,26,0.357323,
394,-1,769,326,25,29,0.296497,
394,-1,636,203,26,35,0.636321,
394,-1,253,340,21,64,0.772301,
394,-1,209,339,21,66,0.216538,
394,-1,537,349,49,55,0.778574,
395,-1,844,217,19,53,0.788689,
395,-1,37,129,30,80,0.656854,
395,-1,768,324,14,30,0.499443,
395,-1,783,328,14,27,0.407249,
395,-1,769,326,26,28,0.370523,
395,-1,323,291,12,26,0.345673,
395,-1,53,309,15,34,0.304358,
395,-1,636,203,26,35,0.618441,
395,-1,254,341,22,64,0.798359,
395,-1,209,340,22,65,0.261025,
395,-1,537,349,49,55,0.776918,
396,-1,845,217,18,53,0.794798,
396,-1,36,129,30,81,0.645866,
396,-1,768,325,14,29,0.498075,
396,-1,783,328,14,27,0.424561,
396,-1,770,326,25,28,0.382246,
396,-1,323,291,12,25,0.324258,
396,-1,53,309,16,35,0.216594,
396,-1,636,204,26,34,0.61005,
396,-1,256,341,23,64,0.776928,
396,-1,209,340,23,64,0.322157,
396,-1,537,348,49,56,0.80436,
397,-1,844,217,19,53,0.795123,
397,-1,36,129,30,81,0.665641,
397,-1,768,324,14,30,0.46801,
397,-1,783,328,14,27,0.375499,
397,-1,770,326,25,29,0.341865,
397,-1,323,291,12,25,0.301918,
397,-1,53,309,16,35,0.245131,
397,-1,635,204,27,34,0.608124,
397,-1,255,341,23,64,0.781758,
397,-1,209,340,23,64,0.32161,
397,-1,537,348,49,56,0.809208,
398,-1,844,217,19,53,0.795221,
398,-1,36,129,30,81,0.674016,
398,-1,768,324,14,30,0.461223,
398,-1,783,328,14,27,0.378085,
398,-1,770,326,25,29,0.345233,
398,-1,323,291,12,25,0.278886,
398,-1,53,309,16,35,0.241627,
398,-1,635,203,27,35,0.601626,
398,-1,258,341,21,64,0.762642,
398,-1,210,341,21,63,0.261847,
398,-1,537,348,49,56,0.805857,
399,-1,658,45,16,21,0.203288,
399,-1,845,217,18,53,0.793672,
399,-1,37,129,29,79,0.702019,
399,-1,768,324,14,30,0.492835,
399,-1,53,309,16,35,0.388018,
399,-1,783,327,14,28,0.372415,
399,-1,323,291,12,25,0.322155,
399,-1,770,326,25,29,0.30254,
399,-1,636,203,26,35,0.64405,
399,-1,260,340,21,65,0.801054,
399,-1,537,349,49,55,0.791344,
400,-1,659,45,15,21,0.237374,
400,-1,845,217,18,52,0.794069,
400,-1,37,129,30,79,0.706114,
400,-1,768,324,15,30,0.461573,
400,-1,784,327,13,28,0.38898,
400,-1,53,309,16,35,0.388169,
400,-1,769,326,27,29,0.342898,
400,-1,323,291,12,26,0.316833,
400,-1,636,203,26,35,0.646259,
400,-1,262,341,19,64,0.794339,
400,-1,210,342,22,62,0.233049,
400,-1,537,349,50,55,0.7798,
401,-1,660,45,15,21,0.257818,
401,-1,845,217,18,53,0.799007,
401,-1,37,129,30,80,0.663911,
401,-1,768,324,15,30,0.446928,
401,-1,53,309,16,36,0.411497,
401,-1,784,327,13,28,0.390735,
401,-1,770,326,26,29,0.330975,
401,-1,323,290,12,27,0.291766,
401,-1,636,203,26,35,0.641991,
401,-1,261,341,20,63,0.791509,
401,-1,210,340,22,63,0.224019,
401,-1,537,349,49,55,0.774908,
402,-1,660,45,14,21,0.232702,
402,-1,845,217,18,53,0.797907,
402,-1,37,129,30,80,0.652516,
402,-1,768,323,15,31,0.445211,
402,-1,783,327,14,28,0.394717,
402,-1,53,309,16,36,0.384802,
402,-1,770,326,26,29,0.336912,
402,-1,323,290,12,27,0.2919,
402,-1,636,203,26,34,0.65217,
402,-1,537,349,49,55,0.77534,
402,-1,719,280,23,14,0.178809,
402,-1,260,341,22,63,0.804369,
402,-1,209,340,23,63,0.340945,
403,-1,660,45,14,21,0.239148,
403,-1,845,217,18,53,0.79676,
403,-1,37,129,30,80,0.650448,
403,-1,768,323,15,31,0.446776,
403,-1,783,327,14,28,0.400993,
403,-1,53,309,16,35,0.360137,
403,-1,770,326,26,29,0.344175,
403,-1,323,291,11,26,0.308672,
403,-1,636,203,26,34,0.654868,
403,-1,537,349,49,55,0.778193,
403,-1,717,280,26,14,0.220748,
403,-1,260,340,22,65,0.790764,
403,-1,210,340,22,63,0.380419,
404,-1,660,45,14,21,0.225238,
404,-1,845,217,17,53,0.799279,
404,-1,36,129,30,81,0.633754,
404,-1,768,324,14,30,0.445067,
404,-1,783,327,14,28,0.400244,
404,-1,771,326,25,29,0.340044,
404,-1,53,309,15,34,0.331977,
404,-1,323,291,12,25,0.274484,
404,-1,636,203,26,35,0.631229,
404,-1,242,339,22,31,0.158927,
404,-1,260,340,22,65,0.777545,
404,-1,210,343,24,60,0.241139,
404,-1,537,348,49,56,0.780114,
404,-1,242,339,22,31,0.147433,
405,-1,656,45,18,21,0.202482,
405,-1,845,218,18,52,0.796427,
405,-1,36,129,30,83,0.699656,
405,-1,768,324,14,30,0.442544,
405,-1,783,327,14,28,0.398793,
405,-1,771,326,25,29,0.352096,
405,-1,53,309,16,34,0.315203,
405,-1,323,291,12,24,0.288206,
405,-1,636,204,26,34,0.609279,
405,-1,261,342,22,64,0.685061,
405,-1,209,341,24,63,0.449765,
405,-1,245,347,34,49,0.171736,
405,-1,243,350,22,34,0.509707,
405,-1,258,343,25,58,0.204947,
405,-1,537,348,49,55,0.804693,
406,-1,656,46,18,20,0.208298,
406,-1,845,218,18,52,0.795757,
406,-1,36,129,30,83,0.689379,
406,-1,768,324,14,30,0.455143,
406,-1,783,327,14,28,0.404247,
406,-1,771,326,25,29,0.3621,
406,-1,52,309,16,34,0.317774,
406,-1,323,291,12,25,0.295406,
406,-1,636,204,26,34,0.613755,
406,-1,537,348,49,55,0.803883,
406,-1,715,279,28,14,0.257637,
406,-1,260,340,24,65,0.62467,
406,-1,209,342,23,62,0.430021,
406,-1,245,355,20,34,0.512666,
407,-1,656,45,18,21,0.200847,
407,-1,845,218,18,52,0.795116,
407,-1,36,129,30,83,0.687574,
407,-1,768,323,14,31,0.463354,
407,-1,783,327,14,29,0.396536,
407,-1,770,326,26,29,0.355251,
407,-1,53,309,15,35,0.3291,
407,-1,323,291,12,24,0.291826,
407,-1,636,204,26,34,0.63742,
407,-1,537,348,49,55,0.803939,
407,-1,714,278,29,15,0.308415,
407,-1,263,340,23,69,0.697009,
407,-1,210,345,21,58,0.388178,
407,-1,244,379,22,29,0.265193,
408,-1,845,218,18,51,0.793685,
408,-1,36,129,31,82,0.703468,
408,-1,768,323,15,31,0.469507,
408,-1,53,309,15,34,0.393517,
408,-1,783,327,14,29,0.380629,
408,-1,770,325,26,30,0.308299,
408,-1,323,291,12,25,0.246982,
408,-1,636,204,26,33,0.669996,
408,-1,537,349,49,55,0.784699,
408,-1,710,277,31,15,0.25132,
408,-1,267,343,21,65,0.732502,
408,-1,211,346,20,57,0.202381,
409,-1,845,218,18,51,0.794867,
409,-1,36,129,31,82,0.705731,
409,-1,768,324,15,30,0.469066,
409,-1,53,308,15,35,0.418901,
409,-1,783,327,14,29,0.39332,
409,-1,770,326,26,29,0.314758,
409,-1,323,291,11,26,0.20543,
409,-1,636,203,26,34,0.667724,
409,-1,267,340,21,69,0.701249,
409,-1,537,349,49,55,0.783379,
410,-1,659,45,15,21,0.205177,
410,-1,845,217,17,52,0.793558,
410,-1,36,129,31,82,0.710747,
410,-1,768,324,15,30,0.493129,
410,-1,53,308,15,35,0.424287,
410,-1,783,327,14,29,0.397213,
410,-1,770,326,26,29,0.327012,
410,-1,323,291,12,26,0.222952,
410,-1,636,203,26,34,0.660254,
410,-1,274,342,15,63,0.700213,
410,-1,537,349,50,55,0.780485,
410,-1,252,384,22,25,0.179704,
410,-1,252,384,21,25,0.0435359,
411,-1,659,45,15,21,0.200742,
411,-1,845,217,17,52,0.79314,
411,-1,36,129,31,82,0.706204,
411,-1,768,324,15,30,0.496536,
411,-1,53,308,15,35,0.425886,
411,-1,783,327,14,28,0.395838,
411,-1,770,326,26,29,0.322972,
411,-1,323,291,12,26,0.228404,
411,-1,636,204,26,33,0.666007,
411,-1,537,349,50,55,0.779912,
411,-1,705,277,36,17,0.468072,
411,-1,275,342,16,62,0.66468,
411,-1,252,384,25,25,0.121302,
411,-1,252,384,25,25,0.093095,
412,-1,659,45,15,21,0.203813,
412,-1,845,217,17,52,0.79333,
412,-1,36,129,31,82,0.705615,
412,-1,768,324,15,30,0.487336,
412,-1,53,309,15,34,0.445611,
412,-1,783,327,14,28,0.416718,
412,-1,769,326,27,29,0.384417,
412,-1,324,291,11,26,0.279401,
412,-1,636,204,26,33,0.670784,
412,-1,537,349,50,55,0.778738,
412,-1,703,277,38,17,0.604758,
412,-1,275,342,17,53,0.566751,
412,-1,254,384,25,25,0.0944428,
413,-1,658,45,16,21,0.20167,
413,-1,845,218,17,52,0.7956,
413,-1,36,129,31,82,0.691781,
413,-1,768,324,14,30,0.490446,
413,-1,783,327,14,28,0.440639,
413,-1,53,309,15,34,0.435491,
413,-1,771,325,25,30,0.402224,
413,-1,323,291,12,25,0.262854,
413,-1,636,203,26,35,0.642654,
413,-1,537,349,49,54,0.788478,
413,-1,702,277,39,18,0.648735,
413,-1,276,342,17,60,0.68845,
413,-1,210,343,22,60,0.271667,
413,-1,255,384,27,26,0.13575,
414,-1,845,218,17,52,0.796709,
414,-1,36,129,30,82,0.676554,
414,-1,768,324,14,30,0.454335,
414,-1,783,327,14,28,0.405866,
414,-1,53,309,15,34,0.331958,
414,-1,770,325,26,30,0.30523,
414,-1,323,291,12,25,0.204401,
414,-1,636,204,26,34,0.625016,
414,-1,537,349,49,55,0.798751,
414,-1,701,277,40,18,0.613399,
414,-1,277,342,19,64,0.727468,
414,-1,258,386,24,24,0.155993,
414,-1,257,386,25,24,0.12427,
415,-1,845,217,17,53,0.79636,
415,-1,36,129,29,82,0.6714,
415,-1,768,324,14,30,0.440616,
415,-1,783,327,14,29,0.398461,
415,-1,53,309,16,34,0.332784,
415,-1,770,325,26,31,0.303903,
415,-1,323,292,12,24,0.214537,
415,-1,636,204,26,34,0.625006,
415,-1,537,348,49,56,0.79994,
415,-1,701,276,39,19,0.573145,
415,-1,277,342,19,63,0.754933,
415,-1,209,343,24,60,0.239013,
415,-1,258,388,25,23,0.144487,
416,-1,845,217,17,53,0.792309,
416,-1,36,128,30,83,0.661524,
416,-1,768,324,14,30,0.450146,
416,-1,783,327,14,29,0.403812,
416,-1,53,309,16,34,0.396453,
416,-1,770,325,26,30,0.355431,
416,-1,323,291,12,25,0.223798,
416,-1,636,204,26,34,0.635698,
416,-1,537,349,49,55,0.79004,
416,-1,701,276,39,19,0.587699,
416,-1,279,343,17,61,0.716934,
416,-1,210,346,21,57,0.218015,
417,-1,658,45,16,21,0.203519,
417,-1,845,218,17,51,0.792045,
417,-1,36,129,30,82,0.688973,
417,-1,53,308,15,35,0.455069,
417,-1,768,323,15,31,0.454498,
417,-1,783,327,14,29,0.406237,
417,-1,769,325,27,30,0.376334,
417,-1,324,291,10,26,0.19152,
417,-1,636,204,26,34,0.666051,
417,-1,537,349,49,55,0.777607,
417,-1,702,276,35,18,0.496393,
417,-1,281,342,16,61,0.711579,
417,-1,210,345,20,58,0.241401,
418,-1,845,218,17,51,0.792412,
418,-1,36,129,30,82,0.686879,
418,-1,768,323,15,31,0.465607,
418,-1,53,308,15,35,0.4389,
418,-1,783,327,14,29,0.395066,
418,-1,770,325,26,30,0.331891,
418,-1,324,291,10,26,0.19086,
418,-1,636,204,26,33,0.662106,
418,-1,537,349,49,55,0.775689,
418,-1,700,276,37,17,0.365574,
418,-1,282,342,16,61,0.646407,
419,-1,659,45,16,21,0.222899,
419,-1,845,218,17,51,0.791749,
419,-1,36,129,30,82,0.687916,
419,-1,768,324,15,30,0.4586,
419,-1,53,308,15,35,0.437578,
419,-1,783,327,14,29,0.395586,
419,-1,769,325,27,30,0.371638,
419,-1,323,291,11,25,0.225812,
419,-1,636,204,26,33,0.660949,
419,-1,537,349,49,55,0.761639,
419,-1,698,276,38,17,0.516326,
419,-1,283,341,16,61,0.667579,
420,-1,845,218,17,52,0.793238,
420,-1,36,129,30,82,0.687046,
420,-1,53,309,15,34,0.501154,
420,-1,768,323,15,31,0.452959,
420,-1,783,326,14,30,0.383806,
420,-1,769,325,27,30,0.365214,
420,-1,323,291,12,25,0.284364,
420,-1,636,204,26,33,0.64001,
420,-1,537,349,49,55,0.774658,
420,-1,695,276,40,17,0.54609,
420,-1,285,341,15,61,0.635026,
421,-1,845,218,17,52,0.795018,
421,-1,36,129,30,82,0.688889,
421,-1,53,309,15,34,0.491405,
421,-1,768,323,15,31,0.442789,
421,-1,783,327,14,29,0.3617,
421,-1,769,325,27,30,0.358627,
421,-1,323,291,12,25,0.261528,
421,-1,636,204,26,33,0.64767,
421,-1,537,349,49,55,0.769484,
421,-1,694,277,42,16,0.640367,
421,-1,287,339,13,62,0.682365,
422,-1,845,218,17,52,0.793352,
422,-1,36,129,30,84,0.695607,
422,-1,768,323,15,31,0.442883,
422,-1,53,309,15,35,0.398322,
422,-1,783,327,14,29,0.394836,
422,-1,770,325,26,30,0.376372,
422,-1,323,291,12,25,0.284234,
422,-1,636,204,26,34,0.623882,
422,-1,537,349,49,54,0.7827,
422,-1,695,276,36,17,0.529388,
422,-1,287,340,14,62,0.651258,
423,-1,844,217,18,53,0.793063,
423,-1,36,128,29,84,0.683384,
423,-1,768,324,14,30,0.451617,
423,-1,783,327,14,29,0.403724,
423,-1,769,325,27,31,0.341764,
423,-1,53,309,15,35,0.334631,
423,-1,323,292,12,24,0.297571,
423,-1,636,204,26,34,0.622629,
423,-1,537,349,49,54,0.79362,
423,-1,695,276,33,17,0.527314,
423,-1,287,340,16,62,0.661881,
424,-1,656,45,18,21,0.203615,
424,-1,844,217,18,53,0.790638,
424,-1,36,128,29,84,0.685718,
424,-1,768,325,14,29,0.446847,
424,-1,783,327,14,29,0.391547,
424,-1,770,326,26,29,0.364903,
424,-1,323,292,12,24,0.303089,
424,-1,53,309,15,35,0.28819,
424,-1,636,204,26,34,0.621006,
424,-1,537,349,49,54,0.797963,
424,-1,691,277,37,16,0.564087,
424,-1,287,339,16,63,0.669839,
425,-1,657,45,18,21,0.224642,
425,-1,844,217,18,53,0.792318,
425,-1,36,128,29,83,0.695145,
425,-1,768,324,14,30,0.470197,
425,-1,53,309,15,35,0.433928,
425,-1,783,327,14,29,0.391833,
425,-1,769,326,27,29,0.355622,
425,-1,323,291,12,25,0.311003,
425,-1,636,203,26,35,0.646013,
425,-1,537,349,50,55,0.79042,
425,-1,689,276,37,17,0.524122,
425,-1,287,340,16,62,0.632464,
426,-1,659,45,16,21,0.231469,
426,-1,845,218,17,52,0.792811,
426,-1,36,128,30,83,0.70325,
426,-1,53,308,15,36,0.485964,
426,-1,768,324,15,30,0.483459,
426,-1,783,327,15,29,0.376465,
426,-1,323,291,12,25,0.27744,
426,-1,775,319,22,36,0.181154,
426,-1,636,203,26,34,0.657671,
426,-1,537,349,50,55,0.774505,
426,-1,688,276,37,17,0.47868,
426,-1,422,275,15,14,0.139628,
426,-1,288,341,15,61,0.705109,
427,-1,659,45,16,21,0.215018,
427,-1,845,217,17,52,0.789145,
427,-1,36,128,30,83,0.708976,
427,-1,53,308,15,36,0.494435,
427,-1,769,324,14,30,0.490867,
427,-1,783,327,15,29,0.415309,
427,-1,323,291,11,25,0.261151,
427,-1,636,204,26,33,0.659219,
427,-1,537,349,50,55,0.776494,
427,-1,686,275,39,18,0.513454,
427,-1,288,340,15,61,0.688122,
428,-1,659,45,16,21,0.216098,
428,-1,845,217,17,52,0.794255,
428,-1,36,129,30,82,0.708976,
428,-1,768,324,15,30,0.491395,
428,-1,53,308,15,36,0.471706,
428,-1,783,327,15,29,0.406603,
428,-1,323,291,12,26,0.284353,
428,-1,636,203,26,34,0.662563,
428,-1,537,349,50,55,0.77727,
428,-1,686,275,38,18,0.51739,
428,-1,288,341,16,61,0.716882,
429,-1,659,45,16,21,0.215383,
429,-1,845,217,17,53,0.799001,
429,-1,36,129,30,82,0.711866,
429,-1,53,308,15,35,0.509723,
429,-1,768,323,15,32,0.490645,
429,-1,783,327,14,29,0.410736,
429,-1,770,325,26,30,0.359719,
429,-1,323,291,12,25,0.336432,
429,-1,636,203,26,35,0.662012,
429,-1,537,349,50,55,0.777477,
429,-1,683,276,39,17,0.549898,
429,-1,288,340,18,63,0.742775,
430,-1,659,45,16,21,0.210994,
430,-1,844,217,18,53,0.798128,
430,-1,36,129,30,83,0.697431,
430,-1,768,324,15,31,0.474417,
430,-1,53,309,15,35,0.428712,
430,-1,769,325,27,30,0.401386,
430,-1,783,327,14,29,0.40073,
430,-1,323,291,12,25,0.316411,
430,-1,636,203,26,35,0.654903,
430,-1,537,349,50,55,0.781519,
430,-1,682,275,39,18,0.58598,
430,-1,288,340,18,63,0.739801,
431,-1,657,45,17,21,0.218144,
431,-1,845,217,17,53,0.796556,
431,-1,36,129,29,84,0.685181,
431,-1,768,324,15,31,0.456006,
431,-1,783,327,14,29,0.394616,
431,-1,769,325,27,30,0.39142,
431,-1,53,309,16,34,0.334154,
431,-1,323,292,12,24,0.298659,
431,-1,636,203,26,35,0.628685,
431,-1,537,349,49,55,0.795905,
431,-1,683,276,35,17,0.589025,
431,-1,421,277,14,16,0.0955091,
431,-1,288,340,18,63,0.737023,
432,-1,657,45,17,21,0.207601,
432,-1,845,218,17,52,0.795545,
432,-1,36,129,29,84,0.681033,
432,-1,768,324,14,31,0.43242,
432,-1,783,327,14,29,0.391817,
432,-1,770,325,26,31,0.371467,
432,-1,52,309,16,34,0.327827,
432,-1,323,292,12,24,0.302437,
432,-1,635,203,27,35,0.626347,
432,-1,538,349,49,53,0.800314,
432,-1,679,278,36,15,0.487215,
432,-1,421,277,12,17,0.0783543,
432,-1,288,340,20,62,0.755685,
433,-1,656,45,18,21,0.226372,
433,-1,845,217,17,53,0.793365,
433,-1,36,129,29,84,0.677702,
433,-1,768,324,14,31,0.43222,
433,-1,783,327,14,29,0.404918,
433,-1,770,325,26,30,0.371842,
433,-1,323,292,12,24,0.276866,
433,-1,53,309,15,34,0.249038,
433,-1,635,203,28,35,0.631168,
433,-1,538,349,49,53,0.800628,
433,-1,678,277,37,16,0.526192,
433,-1,421,275,12,19,0.10892,
433,-1,288,340,20,62,0.764454,
433,-1,421,276,12,19,0.112847,
434,-1,658,45,16,21,0.23946,
434,-1,845,217,17,52,0.792897,
434,-1,36,129,30,82,0.684404,
434,-1,768,324,15,31,0.457728,
434,-1,53,308,15,35,0.443387,
434,-1,783,327,14,29,0.402525,
434,-1,769,325,27,30,0.38428,
434,-1,324,292,11,23,0.312218,
434,-1,636,203,27,35,0.670519,
434,-1,537,350,49,54,0.792171,
434,-1,676,277,37,16,0.537248,
434,-1,422,275,12,20,0.158069,
434,-1,288,339,20,64,0.752497,
435,-1,659,45,16,21,0.233942,
435,-1,845,218,17,51,0.789608,
435,-1,36,129,30,82,0.692604,
435,-1,768,324,15,31,0.478692,
435,-1,53,308,15,35,0.46935,
435,-1,783,327,14,29,0.419139,
435,-1,770,326,26,29,0.358589,
435,-1,324,291,11,25,0.301288,
435,-1,636,203,26,34,0.680661,
435,-1,538,350,49,52,0.788801,
435,-1,673,276,37,17,0.616456,
435,-1,422,276,12,20,0.144984,
435,-1,288,339,19,64,0.756765,
436,-1,659,45,16,21,0.229138,
436,-1,845,217,17,52,0.789998,
436,-1,36,129,30,83,0.709917,
436,-1,53,308,15,35,0.479722,
436,-1,768,324,15,31,0.470518,
436,-1,783,327,14,29,0.415229,
436,-1,770,326,26,29,0.352642,
436,-1,324,291,11,25,0.287725,
436,-1,636,203,26,35,0.680199,
436,-1,538,350,49,53,0.792059,
436,-1,673,276,36,17,0.579071,
436,-1,422,277,12,20,0.111241,
436,-1,288,339,19,64,0.755891,
437,-1,660,45,14,21,0.253027,
437,-1,845,217,17,52,0.787407,
437,-1,36,129,31,82,0.704639,
437,-1,768,324,15,31,0.474967,
437,-1,53,308,15,35,0.451425,
437,-1,783,327,15,29,0.408031,
437,-1,770,326,26,29,0.349276,
437,-1,324,291,11,25,0.29218,
437,-1,422,278,11,20,0.102135,
437,-1,636,203,26,35,0.681271,
437,-1,538,350,49,53,0.801625,
437,-1,673,275,33,18,0.365919,
437,-1,422,278,11,20,0.0754821,
437,-1,287,339,19,63,0.726528,
437,-1,422,278,11,20,0.0737222,
438,-1,659,45,15,21,0.266854,
438,-1,845,217,17,52,0.793135,
438,-1,36,129,31,83,0.706162,
438,-1,768,324,15,31,0.47278,
438,-1,53,309,16,35,0.403292,
438,-1,783,327,14,29,0.394914,
438,-1,770,326,26,29,0.348422,
438,-1,323,291,12,25,0.327721,
438,-1,636,203,27,35,0.658664,
438,-1,538,350,49,54,0.80596,
438,-1,673,275,30,19,0.478706,
438,-1,485,225,19,16,0.28385,
438,-1,285,338,19,63,0.7725,
439,-1,659,45,15,21,0.255265,
439,-1,845,218,17,52,0.793003,
439,-1,36,129,30,83,0.711874,
439,-1,768,323,15,32,0.4484,
439,-1,783,327,15,29,0.395319,
439,-1,53,309,15,35,0.394843,
439,-1,770,325,26,30,0.35331,
439,-1,323,291,12,25,0.2968,
439,-1,636,203,27,35,0.652985,
439,-1,538,350,49,54,0.805945,
439,-1,670,275,33,18,0.544901,
439,-1,485,225,20,16,0.223571,
439,-1,421,281,13,19,0.0721273,
439,-1,285,338,18,63,0.788801,
440,-1,657,45,17,21,0.241181,
440,-1,845,218,17,52,0.792786,
440,-1,36,129,29,84,0.69962,
440,-1,768,324,15,31,0.43442,
440,-1,769,325,27,31,0.374209,
440,-1,783,327,14,29,0.373027,
440,-1,323,291,12,25,0.332013,
440,-1,53,309,16,35,0.322603,
440,-1,635,203,28,35,0.628453,
440,-1,537,350,50,55,0.809151,
440,-1,665,275,39,18,0.595759,
440,-1,421,281,13,20,0.0643229,
440,-1,284,338,19,64,0.780505,
440,-1,421,281,11,21,0.084854,
441,-1,657,45,17,21,0.246222,
441,-1,845,217,17,53,0.788526,
441,-1,36,129,29,84,0.68329,
441,-1,768,324,14,31,0.433232,
441,-1,783,327,14,29,0.373098,
441,-1,769,325,27,31,0.357183,
441,-1,53,309,16,34,0.307607,
441,-1,323,291,12,25,0.297485,
441,-1,635,203,28,35,0.638675,
441,-1,537,350,50,56,0.804669,
441,-1,664,275,40,19,0.623276,
441,-1,284,338,18,64,0.747948,
441,-1,421,282,11,20,0.0624218,
442,-1,657,45,17,21,0.24416,
442,-1,845,218,17,52,0.790559,
442,-1,36,129,29,84,0.68804,
442,-1,768,324,14,31,0.438458,
442,-1,783,327,14,29,0.382349,
442,-1,769,325,27,31,0.373514,
442,-1,53,309,16,34,0.312185,
442,-1,323,291,12,25,0.290833,
442,-1,635,203,28,35,0.635302,
442,-1,284,338,18,63,0.759602,
442,-1,421,281,12,22,0.125666,
442,-1,536,350,51,55,0.809389,
442,-1,665,275,38,18,0.585234,
443,-1,658,45,16,21,0.226964,
443,-1,845,217,17,53,0.791519,
443,-1,36,128,30,84,0.699109,
443,-1,53,308,15,35,0.502693,
443,-1,768,323,15,32,0.433203,
443,-1,783,327,14,29,0.402919,
443,-1,771,325,25,31,0.346271,
443,-1,323,291,13,25,0.276491,
443,-1,636,203,27,35,0.661284,
443,-1,537,350,50,55,0.807067,
443,-1,667,275,33,18,0.539962,
443,-1,484,226,19,15,0.219688,
443,-1,284,337,17,64,0.7595,
443,-1,421,281,11,24,0.189632,
444,-1,659,45,15,21,0.239358,
444,-1,845,217,17,52,0.791732,
444,-1,36,129,30,82,0.710166,
444,-1,53,308,15,35,0.472382,
444,-1,768,323,16,32,0.441212,
444,-1,783,327,15,29,0.397222,
444,-1,770,325,26,31,0.365041,
444,-1,324,291,12,25,0.243272,
444,-1,422,280,10,25,0.151575,
444,-1,636,203,27,34,0.654794,
444,-1,284,337,17,64,0.76331,
444,-1,421,281,11,25,0.134629,
444,-1,537,350,50,56,0.796976,
444,-1,669,275,29,17,0.48383,
445,-1,659,45,16,21,0.262016,
445,-1,845,217,17,52,0.791696,
445,-1,36,129,30,82,0.701973,
445,-1,53,308,15,35,0.478476,
445,-1,768,323,16,32,0.44661,
445,-1,783,327,15,29,0.406836,
445,-1,770,325,26,31,0.360271,
445,-1,422,284,11,23,0.262555,
445,-1,323,291,12,26,0.24437,
445,-1,636,203,27,34,0.657112,
445,-1,537,350,50,56,0.79311,
445,-1,667,275,29,17,0.404322,
445,-1,283,337,19,65,0.760781,
446,-1,659,45,16,21,0.268551,
446,-1,845,217,17,52,0.794931,
446,-1,36,129,30,82,0.733302,
446,-1,53,308,15,35,0.488192,
446,-1,768,323,15,32,0.44251,
446,-1,783,327,15,29,0.383263,
446,-1,770,325,26,31,0.344397,
446,-1,324,291,11,25,0.304327,
