723,-1,261,137,4,11,0.137411,
723,-1,276,129,9,12,0.216462,
724,-1,212,84,9,14,0.671058,
724,-1,12,54,9,33,0.457038,
724,-1,281,89,7,19,0.319509,
724,-1,17,128,6,15,0.256612,
724,-1,301,148,5,10,0.420781,
724,-1,110,151,7,26,0.328261,
724,-1,258,122,7,16,0.27614,
724,-1,256,136,5,12,0.24401,
724,-1,261,137,4,11,0.145535,
724,-1,275,129,10,12,0.197033,
725,-1,212,84,9,14,0.650825,
725,-1,301,148,5,10,0.495779,
725,-1,110,151,7,24,0.379375,
725,-1,258,121,7,18,0.331483,
725,-1,256,136,5,11,0.18434,
725,-1,11,53,10,32,0.574834,
725,-1,256,136,4,12,0.161635,
726,-1,211,84,10,14,0.66041,
726,-1,301,149,5,9,0.499889,
726,-1,256,136,5,12,0.285131,
726,-1,258,121,7,17,0.207329,
726,-1,11,53,10,32,0.568064,
727,-1,211,84,10,14,0.657488,
727,-1,275,129,12,13,0.225551,
727,-1,301,148,5,10,0.511538,
727,-1,256,136,4,11,0.28864,
727,-1,11,53,10,32,0.578435,
728,-1,211,84,10,14,0.676356,
728,-1,275,129,12,13,0.269902,
728,-1,301,148,5,10,0.511752,
728,-1,256,136,5,11,0.311969,
728,-1,111,137,12,39,0.257792,
728,-1,11,53,10,31,0.595221,
729,-1,211,84,10,14,0.678376,
729,-1,276,129,10,13,0.274214,
729,-1,301,148,5,10,0.525579,
729,-1,256,136,4,11,0.326048,
729,-1,111,137,12,40,0.254621,
729,-1,11,53,10,31,0.603624,
730,-1,11,53,10,31,0.577097,
730,-1,211,84,10,14,0.674119,
730,-1,275,129,12,13,0.263394,
730,-1,301,148,5,10,0.516831,
730,-1,256,136,4,11,0.316478,
730,-1,110,150,7,27,0.207798,
731,-1,211,84,9,14,0.629309,
731,-1,301,149,4,9,0.453184,
731,-1,258,122,7,18,0.339369,
731,-1,110,150,8,28,0.304458,
731,-1,256,136,4,12,0.170905,
731,-1,12,53,9,33,0.526456,
731,-1,256,136,5,11,0.166194,
732,-1,212,84,8,14,0.633988,
732,-1,12,53,9,33,0.493223,
732,-1,282,89,6,19,0.409635,
732,-1,17,128,6,15,0.224031,
732,-1,301,148,5,11,0.443915,
732,-1,110,149,8,30,0.398056,
732,-1,256,136,4,12,0.265996,
732,-1,258,122,7,16,0.246067,
732,-1,261,137,4,11,0.176082,
732,-1,275,130,11,12,0.20508,
733,-1,12,53,9,32,0.471836,
733,-1,281,89,7,20,0.447981,
733,-1,17,128,6,15,0.208352,
733,-1,212,84,8,14,0.63482,
733,-1,301,148,5,11,0.445659,
733,-1,110,150,8,28,0.397657,
733,-1,256,136,4,12,0.268835,
733,-1,258,122,7,16,0.256632,
733,-1,261,138,4,10,0.166891,
734,-1,211,84,9,14,0.628406,
734,-1,11,53,10,32,0.573518,
734,-1,256,136,4,12,0.237877,
734,-1,301,149,5,9,0.487496,
734,-1,110,148,8,30,0.334235,
734,-1,114,148,10,29,0.251845,
734,-1,256,136,5,11,0.214462,
734,-1,275,129,11,13,0.192554,
735,-1,211,84,10,14,0.681471,
735,-1,275,129,11,13,0.303896,
735,-1,301,149,5,9,0.516221,
735,-1,256,136,5,11,0.299853,
735,-1,110,142,15,36,0.273956,
735,-1,11,53,10,32,0.575357,
736,-1,211,84,10,14,0.726647,
736,-1,11,53,10,31,0.467129,
736,-1,256,136,4,12,0.245298,
736,-1,301,148,5,10,0.519631,
736,-1,256,136,5,11,0.243126,
736,-1,110,139,15,40,0.23362,
737,-1,11,53,10,31,0.462185,
737,-1,256,136,5,12,0.285603,
737,-1,211,84,10,14,0.719368,
737,-1,301,148,5,10,0.531936,
737,-1,110,139,15,40,0.280695,
737,-1,255,136,6,11,0.137737,
738,-1,11,53,10,31,0.464167,
738,-1,256,136,5,12,0.299062,
738,-1,211,84,10,14,0.72313,
738,-1,301,148,5,10,0.513406,
738,-1,110,139,15,40,0.29474,
739,-1,211,84,9,14,0.67542,
739,-1,12,53,9,33,0.445845,
739,-1,256,136,4,12,0.296252,
739,-1,301,148,5,10,0.484666,
739,-1,111,141,14,37,0.269801,
740,-1,212,84,9,14,0.632924,
740,-1,12,54,8,32,0.436148,
740,-1,282,89,5,16,0.411881,
740,-1,256,136,4,12,0.299923,
740,-1,17,128,6,15,0.246957,
740,-1,261,138,4,10,0.160827,
740,-1,301,148,5,11,0.522334,
740,-1,110,144,15,35,0.210744,
740,-1,259,122,6,15,0.19634,
740,-1,110,148,8,31,0.189305,
741,-1,212,84,9,14,0.684422,
741,-1,282,90,6,17,0.454125,
741,-1,12,54,9,33,0.43849,
741,-1,17,128,6,15,0.245275,
741,-1,256,136,5,12,0.229348,
741,-1,301,147,5,12,0.533976,
741,-1,110,142,15,37,0.236828,
741,-1,258,122,7,15,0.190135,
741,-1,261,137,4,11,0.156627,
741,-1,275,130,11,11,0.183721,
742,-1,211,84,10,14,0.655904,
742,-1,12,54,9,32,0.480941,
742,-1,282,89,5,16,0.355751,
742,-1,256,136,4,12,0.294794,
742,-1,301,148,5,11,0.545863,
742,-1,258,122,7,15,0.204331,
743,-1,211,84,9,14,0.656243,
743,-1,11,53,10,33,0.543059,
743,-1,256,136,4,12,0.340702,
743,-1,301,148,5,10,0.554764,
744,-1,211,84,10,14,0.685329,
744,-1,11,53,10,32,0.502094,
744,-1,256,136,4,12,0.322046,
744,-1,301,148,5,10,0.547075,
745,-1,11,53,10,32,0.519059,
745,-1,256,136,5,12,0.302158,
745,-1,211,84,10,14,0.696235,
745,-1,301,148,4,10,0.522351,
746,-1,11,53,10,32,0.548854,
746,-1,256,136,5,12,0.29646,
746,-1,211,84,10,14,0.680032,
746,-1,301,148,4,10,0.514694,
746,-1,255,136,6,12,0.140219,
746,-1,315,175,5,18,0.296386,
747,-1,11,53,10,32,0.537572,
747,-1,256,136,5,12,0.293935,
747,-1,211,84,10,14,0.679547,
747,-1,301,148,4,10,0.497134,
747,-1,109,150,8,27,0.267155,
747,-1,255,136,6,11,0.133948,
748,-1,211,84,9,14,0.616089,
748,-1,11,53,10,32,0.590793,
748,-1,256,136,5,12,0.352442,
748,-1,301,149,5,9,0.518806,
748,-1,311,173,9,19,0.289088,
749,-1,212,84,8,14,0.590313,
749,-1,281,89,7,18,0.445991,
749,-1,12,54,8,33,0.369348,
749,-1,256,136,4,12,0.262028,
749,-1,17,128,6,15,0.202893,
749,-1,261,138,4,10,0.154381,
749,-1,301,148,5,11,0.505901,
749,-1,307,169,13,21,0.183998,
750,-1,212,84,8,14,0.579865,
750,-1,281,90,7,17,0.420753,
750,-1,12,54,8,32,0.342457,
750,-1,256,136,4,12,0.239548,
750,-1,17,128,6,15,0.177711,
750,-1,261,138,4,10,0.126367,
750,-1,275,130,10,11,0.192198,
750,-1,301,148,5,11,0.470574,
750,-1,261,138,4,10,0.130835,
751,-1,211,84,10,14,0.623839,
751,-1,301,148,5,10,0.51887,
751,-1,258,122,7,16,0.192015,
751,-1,11,54,10,31,0.480409,
751,-1,256,136,4,12,0.30731,
751,-1,304,162,16,27,0.297987,
752,-1,211,84,9,14,0.67381,
752,-1,275,129,11,13,0.216449,
752,-1,11,53,10,32,0.553068,
752,-1,256,136,4,12,0.268673,
752,-1,301,148,5,10,0.44467,
752,-1,109,150,8,27,0.371742,
752,-1,116,149,8,28,0.30238,
753,-1,211,84,9,14,0.675856,
753,-1,275,129,11,13,0.206396,
753,-1,300,158,19,31,0.145206,
753,-1,11,53,10,32,0.592427,
753,-1,256,136,5,12,0.221868,
753,-1,109,150,8,27,0.349266,
753,-1,116,150,8,27,0.330472,
753,-1,301,149,4,9,0.287922,
753,-1,256,136,5,11,0.17017,
754,-1,211,84,9,14,0.680537,
754,-1,11,54,10,30,0.59641,
754,-1,256,136,5,12,0.189231,
754,-1,109,150,8,27,0.416547,
754,-1,116,150,8,26,0.323562,
754,-1,301,149,4,9,0.252557,
754,-1,256,136,5,11,0.174368,
754,-1,275,128,12,14,0.186324,
755,-1,211,84,10,14,0.681332,
755,-1,295,159,24,30,0.430129,
755,-1,275,128,12,14,0.226463,
755,-1,11,54,10,30,0.568008,
755,-1,256,136,5,12,0.226294,
755,-1,301,149,4,9,0.189339,
755,-1,109,150,8,27,0.400532,
755,-1,301,148,5,11,0.19356,
756,-1,11,54,10,30,0.567731,
756,-1,256,136,5,12,0.239982,
756,-1,301,149,4,9,0.194115,
756,-1,211,84,10,14,0.674704,
756,-1,109,150,8,27,0.298739,
756,-1,301,148,5,10,0.152233,
756,-1,294,157,26,34,0.0838118,
756,-1,294,158,25,33,0.0984587,
757,-1,211,84,9,15,0.541315,
757,-1,109,150,8,27,0.588391,
757,-1,118,150,7,27,0.477109,
757,-1,258,121,7,18,0.259767,
757,-1,301,149,5,7,0.159042,
757,-1,12,53,9,32,0.440562,
757,-1,256,136,4,12,0.185921,
757,-1,292,156,28,32,0.200169,
757,-1,292,157,28,33,0.187776,
758,-1,211,84,10,15,0.610656,
758,-1,282,89,6,16,0.446382,
758,-1,12,53,8,32,0.305435,
758,-1,17,128,6,15,0.25117,
758,-1,256,136,4,12,0.20641,
758,-1,261,138,4,10,0.121208,
758,-1,109,150,8,27,0.477298,
758,-1,117,150,8,27,0.364594,
758,-1,290,154,30,35,0.460738,
758,-1,275,129,11,13,0.192673,
758,-1,290,154,30,35,0.393458,
759,-1,212,84,9,14,0.634775,
759,-1,282,89,5,16,0.409007,
759,-1,12,53,8,30,0.269637,
759,-1,256,136,4,12,0.224061,
759,-1,17,128,6,15,0.182745,
759,-1,289,155,31,34,0.406114,
759,-1,275,129,11,13,0.194048,
759,-1,109,150,8,27,0.493046,
759,-1,117,150,8,27,0.33681,
759,-1,289,154,31,35,0.496782,
760,-1,211,84,10,14,0.614895,
760,-1,258,122,7,15,0.213175,
760,-1,109,150,8,27,0.200665,
760,-1,12,53,9,30,0.386907,
760,-1,256,136,4,12,0.266935,
760,-1,288,153,32,34,0.490349,
760,-1,288,153,32,35,0.417067,
760,-1,275,129,11,13,0.18853,
761,-1,11,53,10,31,0.459307,
761,-1,256,136,4,12,0.263192,
761,-1,211,84,10,14,0.607439,
761,-1,117,150,8,27,0.544024,
761,-1,109,150,8,27,0.511282,
761,-1,110,151,14,26,0.32182,
761,-1,256,136,5,11,0.204188,
761,-1,288,152,31,34,0.599901,
762,-1,211,84,10,14,0.606469,
762,-1,275,129,11,13,0.218011,
762,-1,11,53,10,31,0.438899,
762,-1,256,136,4,12,0.261574,
762,-1,109,151,8,26,0.574031,
762,-1,118,150,7,27,0.552116,
762,-1,256,136,5,11,0.206555,
762,-1,287,151,32,34,0.597593,
763,-1,211,84,10,14,0.628075,
763,-1,284,151,31,33,0.452666,
763,-1,275,129,11,13,0.22701,
763,-1,11,53,10,32,0.474526,
763,-1,256,136,4,12,0.177509,
763,-1,109,150,8,27,0.36188,
763,-1,256,136,5,12,0.207789,
763,-1,283,151,32,33,0.539889,
764,-1,211,84,10,14,0.629385,
764,-1,11,53,10,32,0.495779,
764,-1,256,136,4,12,0.226768,
764,-1,110,151,7,25,0.411409,
764,-1,117,151,6,25,0.326327,
764,-1,256,136,5,11,0.208316,
764,-1,275,129,11,13,0.208116,
764,-1,281,151,32,32,0.51291,
765,-1,211,84,10,14,0.623711,
765,-1,11,53,10,32,0.494598,
765,-1,256,136,4,12,0.188922,
765,-1,109,151,8,25,0.54664,
765,-1,117,151,7,25,0.380799,
765,-1,256,136,5,11,0.227668,
765,-1,278,149,34,33,0.538954,
765,-1,275,129,11,13,0.194288,
766,-1,212,84,9,14,0.527874,
766,-1,109,151,8,25,0.649254,
766,-1,116,151,7,26,0.418343,
766,-1,258,122,7,15,0.205202,
766,-1,12,53,9,33,0.411354,
766,-1,256,136,4,12,0.26224,
766,-1,277,149,32,32,0.597037,
767,-1,212,84,9,14,0.595718,
767,-1,282,89,6,16,0.403832,
767,-1,12,53,8,32,0.331435,
767,-1,17,128,6,15,0.200461,
767,-1,156,97,7,6,0.219311,
767,-1,110,151,7,25,0.551525,
767,-1,116,151,8,25,0.359137,
767,-1,258,122,7,16,0.215503,
767,-1,256,136,4,12,0.206052,
767,-1,261,138,4,10,0.118365,
767,-1,274,148,33,32,0.515461,
768,-1,212,84,8,15,0.572885,
768,-1,282,89,5,17,0.405007,
768,-1,12,53,8,32,0.344299,
768,-1,156,97,7,6,0.194874,
768,-1,110,150,7,26,0.507227,
768,-1,116,151,8,25,0.430419,
768,-1,256,136,4,12,0.225924,
768,-1,258,122,7,14,0.185008,
768,-1,261,138,4,10,0.155954,
768,-1,275,148,31,31,0.563616,
769,-1,212,84,8,14,0.617806,
769,-1,12,53,9,30,0.409001,
769,-1,256,136,4,12,0.325424,
769,-1,301,148,5,10,0.395346,
769,-1,110,151,7,25,0.241167,
769,-1,258,122,7,14,0.142863,
769,-1,273,147,30,31,0.575571,
770,-1,12,53,9,30,0.446993,
770,-1,211,84,9,14,0.627782,
770,-1,301,148,5,10,0.434901,
770,-1,256,136,5,11,0.283022,
770,-1,284,172,17,6,0.343095,
770,-1,271,146,29,29,0.690715,
771,-1,11,53,10,31,0.479626,
771,-1,211,84,9,14,0.634577,
771,-1,301,149,4,9,0.482036,
771,-1,256,137,5,10,0.289772,
771,-1,270,146,30,31,0.69259,
772,-1,11,53,10,31,0.468189,
772,-1,256,136,4,12,0.255963,
772,-1,211,84,9,14,0.662109,
772,-1,301,148,5,10,0.521348,
772,-1,256,137,5,10,0.260459,
772,-1,268,144,29,33,0.688616,
773,-1,11,53,10,31,0.468563,
773,-1,211,84,9,14,0.669466,
773,-1,301,148,5,10,0.50124,
773,-1,115,149,8,26,0.296637,
773,-1,256,136,4,12,0.289453,
773,-1,109,150,7,25,0.235134,
773,-1,267,144,29,30,0.697569,
774,-1,11,54,10,31,0.483623,
774,-1,256,136,4,12,0.226985,
774,-1,211,84,9,14,0.647695,
774,-1,301,148,5,10,0.522173,
774,-1,256,136,5,11,0.261106,
774,-1,267,144,27,28,0.710447,
775,-1,212,84,8,15,0.563288,
775,-1,157,98,6,6,0.210166,
775,-1,301,148,5,10,0.530586,
775,-1,258,122,7,14,0.236603,
775,-1,12,54,9,31,0.447347,
775,-1,256,136,4,12,0.303693,
775,-1,265,143,27,28,0.641315,
776,-1,212,84,8,14,0.57643,
776,-1,12,53,9,33,0.394234,
776,-1,282,89,5,17,0.37923,
776,-1,256,136,4,12,0.266876,
776,-1,17,128,7,15,0.215045,
776,-1,157,97,6,7,0.240035,
776,-1,276,130,9,12,0.192551,
776,-1,301,148,5,10,0.491654,
776,-1,264,143,26,27,0.547998,
777,-1,212,84,8,14,0.558638,
777,-1,12,53,9,32,0.371053,
777,-1,282,89,6,16,0.330854,
777,-1,256,136,4,12,0.265619,
777,-1,17,128,6,15,0.161085,
777,-1,261,138,5,11,0.154186,
777,-1,275,130,10,12,0.195258,
777,-1,301,148,5,11,0.489994,
777,-1,258,122,7,13,0.130198,
777,-1,263,142,26,27,0.46482,
778,-1,212,84,8,14,0.590241,
778,-1,12,53,9,32,0.449971,
778,-1,261,138,5,10,0.359299,
778,-1,256,136,4,12,0.351279,
778,-1,301,148,5,10,0.539703,
778,-1,108,149,9,27,0.378024,
778,-1,289,173,7,5,0.281575,
778,-1,272,164,16,5,0.190168,
778,-1,260,140,28,28,0.465452,
779,-1,11,53,10,31,0.468251,
779,-1,261,137,4,11,0.425197,
779,-1,256,136,5,12,0.355497,
779,-1,211,84,9,14,0.659032,
779,-1,289,173,7,5,0.31345,
779,-1,275,129,10,13,0.173611,
779,-1,301,148,5,10,0.522462,
779,-1,108,150,7,24,0.323486,
779,-1,112,150,10,27,0.317901,
779,-1,261,140,24,27,0.435914,
780,-1,211,84,9,14,0.662271,
780,-1,289,173,7,5,0.270946,
780,-1,276,129,10,13,0.164764,
780,-1,11,53,10,31,0.456529,
780,-1,256,136,4,12,0.24699,
780,-1,301,148,5,10,0.539872,
780,-1,114,151,9,25,0.244011,
780,-1,256,137,5,11,0.243404,
780,-1,108,150,7,22,0.242737,
780,-1,260,138,23,29,0.713924,
781,-1,211,84,9,14,0.624055,
781,-1,11,53,10,31,0.43359,
781,-1,256,136,4,12,0.240953,
781,-1,301,148,5,10,0.548428,
781,-1,108,151,9,25,0.444663,
781,-1,112,152,9,25,0.268245,
781,-1,107,151,6,19,0.227514,
781,-1,256,137,5,10,0.209065,
781,-1,289,173,7,5,0.365432,
781,-1,260,138,21,28,0.664244,
782,-1,11,53,10,31,0.443623,
782,-1,256,136,5,12,0.336941,
782,-1,211,84,9,14,0.629863,
782,-1,261,139,19,26,0.643237,
782,-1,301,148,5,10,0.559729,
782,-1,107,150,7,26,0.543502,
782,-1,112,150,10,27,0.449418,
782,-1,115,148,7,16,0.198806,
782,-1,289,173,7,5,0.362745,
783,-1,11,54,10,30,0.454894,
783,-1,256,136,5,11,0.409836,
783,-1,211,84,9,14,0.591291,
783,-1,261,138,18,27,0.624225,
783,-1,301,148,5,10,0.547564,
783,-1,107,150,7,26,0.495696,
783,-1,113,150,9,26,0.45332,
783,-1,115,148,6,17,0.206998,
783,-1,289,173,7,5,0.304875,
784,-1,212,84,9,14,0.572353,
784,-1,158,99,5,7,0.395856,
784,-1,12,53,9,30,0.399722,
784,-1,256,136,5,11,0.383547,
784,-1,257,137,8,10,0.243184,
784,-1,282,89,6,16,0.227255,
784,-1,258,122,7,13,0.0979379,
784,-1,300,148,6,10,0.495774,
784,-1,107,151,6,23,0.495083,
784,-1,110,151,7,25,0.456444,
784,-1,112,150,9,26,0.391883,
784,-1,261,140,16,22,0.110499,
785,-1,211,84,10,15,0.573447,
785,-1,12,53,8,31,0.342516,
785,-1,282,89,5,17,0.315903,
785,-1,256,136,5,11,0.225534,
785,-1,17,128,6,15,0.199128,
785,-1,158,100,5,6,0.315745,
785,-1,289,173,7,5,0.181402,
785,-1,260,139,16,23,0.0945443,
785,-1,111,151,6,25,0.49449,
785,-1,300,147,6,11,0.49236,
785,-1,106,151,6,24,0.475187,
785,-1,112,151,9,25,0.422462,
785,-1,116,149,5,12,0.207133,
785,-1,258,122,7,13,0.125021,
785,-1,261,140,15,22,0.318682,
786,-1,212,84,9,14,0.565329,
786,-1,12,53,9,30,0.41588,
786,-1,281,89,7,20,0.287761,
786,-1,256,136,4,10,0.23281,
786,-1,258,122,7,12,0.0795429,
786,-1,276,130,9,12,0.230887,
786,-1,158,100,5,6,0.227291,
786,-1,301,147,5,12,0.506516,
786,-1,111,151,7,25,0.496312,
786,-1,106,151,6,22,0.476489,
786,-1,113,150,9,26,0.402672,
787,-1,211,84,10,14,0.637785,
787,-1,11,54,10,32,0.514275,
787,-1,256,136,5,11,0.235199,
787,-1,301,148,5,10,0.49669,
787,-1,111,151,7,25,0.450434,
787,-1,107,152,4,21,0.389561,
788,-1,211,84,10,14,0.673052,
788,-1,301,148,5,10,0.472539,
788,-1,111,151,7,25,0.392235,
788,-1,106,150,6,18,0.388982,
788,-1,11,54,10,31,0.476801,
789,-1,211,84,10,14,0.654766,
789,-1,301,148,5,10,0.467557,
789,-1,112,152,9,25,0.401121,
789,-1,106,151,6,17,0.372261,
789,-1,112,150,4,18,0.28669,
789,-1,289,173,7,5,0.187306,
789,-1,11,54,10,31,0.462253,
790,-1,211,84,9,14,0.649884,
790,-1,158,99,5,7,0.172281,
790,-1,11,54,10,31,0.486186,
790,-1,256,136,5,11,0.232114,
790,-1,301,148,5,10,0.450129,
790,-1,112,152,9,25,0.44521,
790,-1,106,151,5,15,0.422055,
790,-1,111,151,5,18,0.239651,
791,-1,211,84,9,14,0.656753,
791,-1,112,152,9,25,0.474611,
791,-1,301,148,5,10,0.430946,
791,-1,106,151,5,16,0.388565,
791,-1,111,151,6,19,0.204822,
791,-1,11,54,10,31,0.4891,
792,-1,212,84,8,14,0.580087,
792,-1,275,129,11,13,0.197379,
792,-1,12,54,9,31,0.456575,
792,-1,255,136,6,11,0.375666,
792,-1,112,151,9,26,0.560812,
792,-1,301,148,5,10,0.438882,
792,-1,107,151,4,17,0.361705,
793,-1,212,84,8,14,0.56385,
793,-1,158,100,6,6,0.37241,
793,-1,275,129,11,13,0.242143,
793,-1,12,53,9,29,0.390223,
793,-1,255,136,6,12,0.330497,
793,-1,281,89,7,21,0.323484,
793,-1,111,151,10,26,0.5359,
793,-1,301,148,5,11,0.482221,
793,-1,107,150,5,18,0.360456,
794,-1,212,84,8,14,0.559182,
794,-1,158,100,6,6,0.31005,
794,-1,276,129,10,13,0.255154,
794,-1,255,135,7,14,0.394391,
794,-1,12,53,9,29,0.360363,
794,-1,281,89,7,20,0.295682,
794,-1,301,148,5,11,0.50589,
794,-1,110,150,10,27,0.351956,
794,-1,107,150,5,18,0.21666,
795,-1,211,84,9,14,0.569237,
795,-1,158,101,6,5,0.220539,
795,-1,276,129,10,13,0.201197,
795,-1,12,54,9,28,0.390265,
795,-1,255,136,6,13,0.308461,
795,-1,301,148,5,10,0.505223,
795,-1,111,151,10,26,0.419534,
796,-1,211,84,9,14,0.631477,
796,-1,158,101,6,6,0.322708,
796,-1,11,54,10,30,0.480714,
796,-1,256,136,5,11,0.317963,
796,-1,111,150,10,27,0.531141,
796,-1,301,148,5,10,0.510091,
797,-1,211,84,10,14,0.668334,
797,-1,158,101,6,6,0.356631,
797,-1,11,53,10,31,0.513284,
797,-1,256,136,4,12,0.272019,
797,-1,111,150,9,27,0.542589,
797,-1,301,148,5,10,0.488215,
798,-1,211,84,10,14,0.682229,
798,-1,158,101,7,6,0.407736,
798,-1,11,53,10,31,0.512246,
798,-1,256,136,4,11,0.262,
798,-1,111,151,9,26,0.563432,
798,-1,301,148,5,10,0.470997,
799,-1,211,84,9,14,0.656764,
799,-1,158,101,7,6,0.264614,
799,-1,11,53,10,31,0.511035,
799,-1,255,136,6,12,0.230883,
799,-1,111,151,9,26,0.538379,
799,-1,301,148,5,10,0.476474,
800,-1,211,84,9,14,0.599327,
800,-1,158,102,6,5,0.190561,
800,-1,11,54,10,31,0.465911,
800,-1,255,136,6,12,0.269013,
800,-1,111,150,9,27,0.579616,
800,-1,301,148,5,10,0.470127,
801,-1,212,84,8,14,0.517363,
801,-1,12,53,9,32,0.444701,
801,-1,256,136,5,13,0.256779,
801,-1,111,150,10,27,0.604886,
801,-1,301,148,5,10,0.493181,
801,-1,275,130,10,12,0.177311,
802,-1,212,84,8,14,0.535389,
802,-1,12,54,9,32,0.285395,
802,-1,281,89,7,19,0.276108,
802,-1,275,130,11,12,0.212749,
802,-1,301,148,5,10,0.484236,
802,-1,111,150,10,27,0.202021,
803,-1,212,84,8,14,0.546632,
803,-1,12,53,9,29,0.347071,
803,-1,281,89,7,19,0.297328,
803,-1,255,136,5,12,0.22171,
803,-1,159,102,6,6,0.32328,
803,-1,275,130,11,12,0.264734,
803,-1,301,148,5,10,0.502707,
803,-1,111,151,10,26,0.337815,
804,-1,212,84,8,14,0.574082,
804,-1,159,101,6,7,0.431104,
804,-1,275,130,11,12,0.217733,
804,-1,12,54,9,28,0.41026,
804,-1,255,136,5,12,0.204223,
804,-1,301,148,5,10,0.506062,
805,-1,211,84,9,14,0.676113,
805,-1,275,129,11,13,0.194835,
805,-1,159,102,6,6,0.190858,
805,-1,11,53,10,31,0.453314,
805,-1,256,136,5,12,0.264592,
805,-1,301,148,5,10,0.508626,
805,-1,106,150,7,27,0.273003,
805,-1,107,151,12,27,0.230444,
806,-1,11,54,10,30,0.479798,
806,-1,256,136,4,12,0.222168,
806,-1,211,84,9,14,0.68111,
806,-1,276,129,10,13,0.197751,
806,-1,301,148,5,10,0.485183,
806,-1,106,151,7,26,0.316578,
806,-1,256,136,5,11,0.182188,
807,-1,11,54,10,30,0.467288,
807,-1,256,136,4,12,0.254064,
807,-1,211,84,9,14,0.665935,
807,-1,275,129,11,13,0.195375,
807,-1,158,101,7,7,0.192296,
807,-1,301,148,5,10,0.487941,
807,-1,106,151,8,26,0.227054,
808,-1,11,54,10,30,0.448968,
808,-1,256,136,4,12,0.286816,
808,-1,211,84,9,14,0.67587,
808,-1,301,148,5,10,0.500812,
808,-1,106,151,7,25,0.406642,
808,-1,108,151,13,26,0.39083,
808,-1,275,129,11,13,0.173961,
809,-1,12,54,9,30,0.462101,
809,-1,256,136,4,12,0.340928,
809,-1,211,84,9,14,0.613736,
809,-1,159,102,6,6,0.254046,
809,-1,301,148,5,10,0.507142,
809,-1,110,150,11,27,0.350306,
809,-1,107,150,7,26,0.238764,
810,-1,12,53,9,32,0.478564,
810,-1,256,136,4,12,0.342899,
810,-1,211,84,9,14,0.550758,
810,-1,159,102,6,6,0.404828,
810,-1,301,148,5,10,0.528493,
810,-1,111,151,10,26,0.417989,
810,-1,258,122,7,14,0.139768,
811,-1,212,84,8,14,0.570426,
811,-1,159,102,6,7,0.603664,
811,-1,111,151,10,26,0.592969,
811,-1,301,148,5,10,0.533066,
811,-1,107,151,6,24,0.421619,
811,-1,258,122,7,14,0.220144,
811,-1,12,53,9,32,0.390852,
811,-1,256,136,4,12,0.339298,
812,-1,211,84,9,14,0.594186,
812,-1,159,102,6,8,0.612129,
812,-1,289,173,7,5,0.171948,
812,-1,111,150,10,27,0.591877,
812,-1,301,148,5,10,0.545421,
812,-1,107,151,5,24,0.424923,
812,-1,258,122,7,14,0.205911,
812,-1,12,53,9,32,0.372971,
812,-1,256,136,4,12,0.350197,
813,-1,12,53,9,31,0.390104,
813,-1,256,136,4,12,0.296354,
813,-1,211,84,9,14,0.615195,
813,-1,159,102,6,8,0.603164,
813,-1,275,129,11,13,0.213028,
813,-1,112,150,10,26,0.662485,
813,-1,301,148,5,10,0.53103,
813,-1,107,151,5,24,0.407308,
814,-1,11,54,10,30,0.550824,
814,-1,256,136,4,12,0.293311,
814,-1,211,84,10,14,0.680357,
814,-1,276,129,10,13,0.256459,
814,-1,158,102,7,8,0.212274,
814,-1,111,149,11,28,0.651406,
814,-1,301,148,5,10,0.520359,
814,-1,107,151,5,25,0.489326,
814,-1,255,136,6,11,0.12898,
815,-1,11,54,10,30,0.514646,
815,-1,256,136,4,12,0.268106,
815,-1,211,84,9,14,0.651713,
815,-1,159,102,6,8,0.450249,
815,-1,276,129,10,13,0.279753,
815,-1,111,148,11,29,0.693162,
815,-1,301,148,5,10,0.499475,
815,-1,107,150,5,24,0.44426,
815,-1,256,136,4,11,0.281943,
815,-1,230,123,17,20,0.119777,
816,-1,211,84,9,14,0.649483,
816,-1,159,102,6,8,0.55541,
816,-1,276,129,10,13,0.264515,
816,-1,229,122,18,21,0.26747,
816,-1,11,54,10,31,0.534459,
816,-1,256,136,4,12,0.22823,
816,-1,111,148,10,29,0.673146,
816,-1,301,148,5,10,0.513218,
816,-1,107,150,6,25,0.399773,
816,-1,256,137,4,10,0.327076,
817,-1,11,54,10,30,0.507436,
817,-1,256,136,4,12,0.261431,
817,-1,211,84,9,14,0.634849,
817,-1,159,102,6,8,0.499096,
817,-1,276,129,10,13,0.196913,
817,-1,229,122,18,20,0.424131,
817,-1,112,148,10,28,0.74886,
817,-1,301,148,5,10,0.513287,
817,-1,108,150,5,25,0.454106,
817,-1,109,149,9,28,0.419354,
817,-1,256,137,4,10,0.277743,
818,-1,211,84,9,14,0.573628,
818,-1,159,102,6,8,0.55034,
818,-1,275,129,11,13,0.202531,
818,-1,289,173,7,5,0.178898,
818,-1,228,122,17,20,0.42886,
818,-1,12,53,9,32,0.415702,
818,-1,256,136,4,12,0.289258,
818,-1,112,146,10,30,0.680301,
818,-1,301,148,5,10,0.529367,
818,-1,108,150,5,24,0.296948,
818,-1,256,137,4,10,0.246304,
819,-1,212,84,8,14,0.534701,
819,-1,159,102,6,9,0.426845,
819,-1,289,173,7,5,0.191528,
819,-1,228,122,16,19,0.417976,
819,-1,11,53,10,32,0.399671,
819,-1,256,136,4,12,0.296825,
